dataset.id,melody.id,note.id,melody.name,distance,canseekey,canseedoor,agentbehindleft,agentbehindright,agentinfrontright,agentinfrontleft,agentleft,agentright,agentbehind,agentinfront,doorquad,keyquad,agentquad,agenty,agentx,orientation,action,vertint12,articulation,comma,voice,ornament,dyn,phrase,bioi,deltast,accidental,mpitch,cpitch,barlength,pulses,tempo,mode,keysig,dur,onset,action.order.ltm.action,action.order.stm.action,action.weight.ltm,action.weight.stm,action.weight.ltm.action,action.weight.stm.action,action.probability,action.information.content,action.entropy,action.0,action.1,action.2,action.3,action.4,action.5,probability,information.content,entropy,information.gain,
33,642,12,"m641",2,0,1,1,2,2,1,1,2,1,1,4,0,4,4,6,0,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,264,11,1,0.96694016,0.0330599,1.0,1.0,0.7024392,0.50955474,1.3891122,0.011444404,0.7024392,0.029134648,0.17302985,0.022751262,0.061200604,0.7024392,0.50955474,1.3891122,0.40126687,
33,642,13,"m641",1,0,1,1,2,2,1,1,2,1,1,4,0,4,5,6,0,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,288,12,1,0.8413027,0.15869725,1.0,1.0,0.6013678,0.73368055,1.7716647,0.027483039,0.6013678,0.06707639,0.19004434,0.05785656,0.056171928,0.6013678,0.73368055,1.7716647,0.06144058,
33,642,14,"m641",0,0,1,1,2,2,2,1,2,1,4,4,0,4,6,6,0,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,312,13,1,0.6493814,0.3506186,0.99999994,1.0,0.5274664,0.9228488,1.991656,0.04496455,0.5274664,0.053341676,0.18058397,0.060544316,0.13309899,0.5274664,0.9228488,1.991656,0.056710795,
33,642,15,"m641",0,0,1,1,2,2,2,1,2,1,4,4,0,4,6,6,0,5,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,336,10,1,0.98617774,0.0138222175,1.0,1.0,0.7581872,0.39937404,1.1425906,0.0015669727,0.032779075,0.022559952,0.16540682,0.01949995,0.7581872,0.7581872,0.39937404,1.1425906,2.1859293,
33,643,1,"m642",2,1,1,1,1,1,1,1,1,1,1,1,1,2,3,4,2,0,NA,0,0,1,0,0,1,0,0,0,40,69,96,4,NA,0,2,24,0,0,0,0.8330101,0.16698991,1.0,1.0,0.08568944,3.5447388,2.2234073,0.08568944,0.46046817,0.13322538,0.14923804,0.08568944,0.08568944,0.08568944,3.5447388,2.2234073,NA,
33,643,2,"m642",1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,4,3,3,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,24,1,0,0.8985817,0.101418324,1.0,1.0,0.33265895,1.5878843,1.7322513,0.0038661994,0.43069592,0.1970215,0.33265895,0.0324014,0.0033560088,0.33265895,1.5878843,1.7322513,0.7004255,
33,643,3,"m642",0,1,1,1,1,1,1,1,1,1,5,1,1,1,3,3,3,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,48,2,0,0.94526345,0.054736543,1.0,1.0,0.5766876,0.79413813,1.6695633,3.5816783e-4,0.5766876,0.15429498,0.19220978,0.06331958,0.013129956,0.5766876,0.79413813,1.6695633,0.12670662,
33,643,4,"m642",2,0,1,1,1,1,1,1,1,1,1,1,0,1,3,3,3,4,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,72,3,0,0.99022543,0.009774617,1.0,1.0,0.07976006,3.6481895,1.3066692,0.001414049,0.73630434,0.06155975,0.1075028,0.07976006,0.013459043,0.07976006,3.6481895,1.3066692,0.14011492,
33,643,5,"m642",2,0,1,1,1,1,1,1,1,1,1,1,0,1,3,3,2,2,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,96,4,0,0.8833266,0.116673365,0.99999994,1.0,0.35041058,1.5128816,2.027808,0.045778856,0.39601904,0.35041058,0.11871591,0.045778856,0.04329673,0.35041058,1.5128816,2.027808,0.5230599,
33,643,6,"m642",1,0,1,1,1,1,1,1,1,1,1,1,0,1,2,3,2,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,120,5,0,0.97581935,0.024180697,0.99999994,1.0,0.6539234,0.6128065,1.5520093,0.0023922776,0.6539234,0.07718449,0.025593506,0.07468924,0.16621709,0.6539234,0.6128065,1.5520093,0.81966424,
33,643,7,"m642",0,0,1,1,1,2,2,1,1,1,4,1,0,1,1,3,2,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,144,6,1,0.99379045,0.0062095453,1.0,1.0,0.7627903,0.39064157,1.1998105,0.0012158338,0.7627903,0.09821952,0.016917983,0.027338192,0.09351821,0.7627903,0.39064157,1.1998105,0.091721736,
33,643,8,"m642",0,0,1,1,1,2,2,1,1,1,4,1,0,1,1,3,2,5,NA,0,0,1,0,0,-1,24,0,0,40,69,96,4,NA,0,2,24,168,7,1,0.9830373,0.016962659,1.0,1.0,0.036470775,4.7771153,1.3930545,0.0022044994,0.6704489,0.22290601,0.027740264,0.040229537,0.036470775,0.036470775,4.7771153,1.3930545,0.124565184,
33,644,1,"m643",4,1,1,1,2,2,1,1,2,1,1,1,2,3,5,1,2,0,NA,0,0,1,0,0,1,0,0,0,40,69,96,4,NA,0,2,24,0,0,0,0.8318189,0.16818108,1.0,1.0,0.08603308,3.5389647,2.2263126,0.08603308,0.4591831,0.13320866,0.14950901,0.08603308,0.08603308,0.08603308,3.5389647,2.2263126,NA,
33,644,2,"m643",3,1,1,1,2,4,1,1,2,1,1,1,2,3,4,1,2,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,24,1,0,0.89381,0.106189996,1.0,1.0,0.4245562,1.2359725,1.7470737,0.003993423,0.4245562,0.1997187,0.33310065,0.03518743,0.0034435962,0.4245562,1.2359725,1.7470737,0.6927859,
33,644,3,"m643",2,1,1,1,2,2,1,1,4,1,1,1,2,1,3,1,2,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,48,2,0,0.9803366,0.019663345,1.0,1.0,0.69968736,0.51521766,1.3957087,9.929448e-5,0.69968736,0.0982686,0.11738714,0.075730845,0.008826704,0.69968736,0.51521766,1.3957087,0.37725255,
33,644,4,"m643",1,1,0,1,4,2,1,1,2,1,1,1,2,1,2,1,2,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,72,3,1,0.8278595,0.17214046,1.0,1.0,0.67446357,0.56818753,1.4861001,5.246691e-4,0.67446357,0.11344406,0.1242141,0.071376055,0.0159775,0.67446357,0.56818753,1.4861001,0.005805305,
33,644,5,"m643",3,1,0,4,2,1,1,1,1,4,1,1,2,1,2,1,1,2,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,96,4,1,0.14230113,0.85769886,1.0,1.0,0.048703354,4.359835,1.3159072,0.056572314,0.7679298,0.048703354,0.05057428,0.041449554,0.034770805,0.048703354,4.359835,1.3159072,0.20762978,
33,644,6,"m643",2,1,0,1,1,1,1,1,1,1,1,1,2,1,2,2,1,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,120,5,0,0.9933661,0.0066338647,1.0,1.0,0.6831706,0.5496822,1.1733475,0.0023449,0.6831706,0.006730888,0.005428474,0.26388046,0.0384448,0.6831706,0.5496822,1.1733475,0.5755457,
33,644,7,"m643",1,1,0,1,1,1,1,1,1,1,1,1,2,1,2,3,1,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,144,6,1,0.9351069,0.06489309,0.99999994,0.99999994,0.6340065,0.65743047,1.3773634,0.007948558,0.6340065,0.01812926,0.036043923,0.28417477,0.019697001,0.6340065,0.65743047,1.3773634,0.05391813,
33,644,8,"m643",0,1,0,1,1,1,1,1,1,1,5,1,2,2,2,4,1,1,NA,0,0,1,0,0,-1,24,0,0,40,69,96,4,NA,0,2,24,168,7,1,0.81542826,0.18457167,1.0,1.0,0.63972795,0.6444696,1.5430446,0.014860351,0.63972795,0.03362426,0.06024052,0.2221294,0.029417504,0.63972795,0.6444696,1.5430446,0.031334154,
33,644,9,"m643",2,0,0,1,1,1,1,1,1,1,1,1,0,2,2,4,1,4,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,192,8,1,0.5918945,0.40810546,1.0,1.0,0.11892409,3.071887,1.6575384,0.031200107,0.6634955,0.07308344,0.06464681,0.11892409,0.048650097,0.11892409,3.071887,1.6575384,0.085502826,
33,644,10,"m643",4,0,1,1,1,1,1,1,1,1,1,1,0,2,2,4,0,2,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,216,9,0,0.85303986,0.14696003,1.0,1.0,0.4155637,1.2668585,2.024401,0.03778399,0.28182697,0.4155637,0.192271,0.03778399,0.034770332,0.4155637,1.2668585,2.024401,0.7463713,
33,644,11,"m643",3,0,1,1,1,1,1,1,1,1,1,1,0,2,3,4,0,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,240,10,1,0.9825021,0.017497854,1.0,1.0,0.72704613,0.4598812,1.243556,9.88162e-4,0.72704613,0.172939,0.010611265,0.030856732,0.057558667,0.72704613,0.4598812,1.243556,1.1282567,
33,644,12,"m643",3,0,1,1,1,1,1,1,1,1,1,1,0,2,3,4,3,2,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,264,9,1,0.9978356,0.002164398,1.0,1.0,0.1616396,2.6291475,0.8982267,4.2535772e-4,0.8031354,0.1616396,0.0058874497,0.009643398,0.018450739,0.1616396,2.6291475,0.8982267,0.06892831,
33,644,13,"m643",2,0,1,1,1,1,1,1,1,1,1,1,0,1,3,3,3,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,288,5,1,0.9999939,6.143577e-6,1.0,1.0,0.95895296,0.06046804,0.29727542,2.980854e-4,0.95895296,8.6229306e-4,6.978819e-4,0.013671863,0.025514998,0.95895296,0.06046804,0.29727542,1.0198321,
33,644,14,"m643",1,0,1,1,1,1,1,1,1,1,1,1,0,1,3,2,3,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,312,8,1,0.9997843,2.1566056e-4,1.0,1.0,0.9003658,0.1514168,0.6180382,0.003998442,0.9003658,0.0075691883,0.0674208,0.0071973596,0.0133185685,0.9003658,0.1514168,0.6180382,0.115381144,
33,644,15,"m643",0,0,1,1,1,2,2,1,1,1,4,1,0,1,3,1,3,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,336,10,1,0.9464601,0.053539865,1.0,1.0,0.7252558,0.4634382,1.3397391,0.004884437,0.7252558,0.0114554735,0.12710305,0.07487037,0.056430876,0.7252558,0.4634382,1.3397391,0.16151978,
33,644,16,"m643",0,0,1,1,1,2,2,1,1,1,4,1,0,1,3,1,3,5,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,360,11,1,0.61101454,0.38898537,1.0,1.0,0.092792705,3.4298449,1.8225117,0.023565948,0.60814154,0.06703467,0.096017115,0.112447895,0.092792705,0.092792705,3.4298449,1.8225117,0.1109931,
33,645,1,"m644",0,1,1,1,1,4,2,1,1,1,2,2,2,2,3,6,1,0,NA,0,0,1,0,0,1,0,0,0,40,69,96,4,NA,0,2,24,0,0,0,0.8325889,0.16741113,1.0,1.0,0.0857995,3.542887,2.2244217,0.0857995,0.45998618,0.13303035,0.149585,0.0857995,0.0857995,0.0857995,3.542887,2.2244217,NA,
33,645,2,"m644",1,1,1,2,1,1,4,2,1,2,1,2,2,2,3,6,2,3,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,24,1,0,0.8935001,0.10649995,1.0,1.0,0.33393183,1.5823746,1.7485249,0.003989921,0.42507252,0.19729345,0.33393183,0.036273174,0.0034391086,0.33393183,1.5823746,1.7485249,0.6879842,
33,645,3,"m644",0,1,1,2,1,1,2,4,1,2,5,2,2,2,2,6,2,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,48,2,0,0.945159,0.05484106,1.0,1.0,0.5713116,0.8076503,1.6686114,3.6430216e-4,0.5713116,0.15859826,0.19946514,0.05722955,0.013031132,0.5713116,0.8076503,1.6686114,0.11237436,
33,645,4,"m644",1,0,1,2,1,1,2,4,1,2,1,2,0,2,2,6,2,4,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,72,3,0,0.98967785,0.010322108,0.99999994,1.0,0.08094375,3.6269367,1.3174819,0.0014583266,0.7328508,0.06277265,0.10867658,0.08094375,0.013297919,0.08094375,3.6269367,1.3174819,0.15185036,
33,645,5,"m644",0,0,1,1,1,2,2,1,1,1,4,2,0,2,2,6,1,2,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,96,4,0,0.8590941,0.14090598,1.0,1.0,0.34241265,1.5461922,2.0988069,0.04793644,0.3612123,0.34241265,0.15567726,0.04793644,0.044825014,0.34241265,1.5461922,2.0988069,0.5685283,
33,645,6,"m644",0,0,1,1,1,2,2,1,1,1,4,2,0,2,2,6,1,5,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,120,5,0,0.98233056,0.017669357,1.0,1.0,0.1367105,2.870804,1.4773747,0.0023346278,0.6867842,0.07636201,0.025381679,0.07242699,0.1367105,0.1367105,2.870804,1.4773747,0.9221136,
33,646,1,"m645",1,1,1,2,2,1,1,1,1,2,1,2,1,1,3,1,1,0,NA,0,0,1,0,0,1,0,0,0,40,69,96,4,NA,0,2,24,0,0,0,0.83146894,0.16853108,1.0,1.0,0.086007275,3.5393975,2.227082,0.086007275,0.45869505,0.13346133,0.14982186,0.086007275,0.086007275,0.086007275,3.5393975,2.227082,NA,
33,646,2,"m645",0,1,1,1,1,1,1,1,1,1,5,2,1,1,3,2,1,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,24,1,0,0.89322543,0.106774494,1.0,1.0,0.4221771,1.2440797,1.7493452,0.004011373,0.4221771,0.19613476,0.3377932,0.036427267,0.0034562715,0.4221771,1.2440797,1.7493452,0.69082785,
33,646,3,"m645",4,0,1,1,1,1,1,1,1,1,1,2,0,1,3,2,1,4,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,48,2,0,0.97798777,0.02201215,1.0,1.0,0.07631067,3.7119713,1.4198322,1.01964906e-4,0.6910203,0.10325072,0.12037034,0.07631067,0.008946113,0.07631067,3.7119713,1.4198322,0.3619496,
33,646,4,"m645",3,0,1,1,1,1,1,1,1,1,1,2,0,1,3,3,1,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,72,3,0,0.889685,0.11031502,1.0,1.0,0.44498628,1.1681672,1.940128,0.030391864,0.44498628,0.19221556,0.27388573,0.030391864,0.028128736,0.44498628,1.1681672,1.940128,0.2891653,
33,646,5,"m645",2,0,1,1,1,1,1,1,1,1,1,2,0,2,3,4,1,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,96,4,1,0.75862896,0.241371,1.0,1.0,0.3847044,1.3781778,1.9923358,9.967958e-4,0.3847044,0.24499997,0.2634393,0.047747765,0.05811174,0.3847044,1.3781778,1.9923358,0.1421181,
33,646,6,"m645",1,0,1,1,1,1,1,1,1,1,1,2,0,2,3,5,1,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,120,5,1,0.624094,0.37590596,1.0,0.99999994,0.48923355,1.0314047,2.0364401,0.0053702267,0.48923355,0.16439053,0.13815421,0.092664436,0.11018708,0.48923355,1.0314047,2.0364401,0.15120578,
33,646,7,"m645",0,0,1,1,1,2,2,1,1,1,2,2,0,2,3,6,1,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,144,6,1,0.49471715,0.5052829,1.0,0.99999994,0.5586532,0.83997524,1.935055,0.015821774,0.5586532,0.11458234,0.10135482,0.12132865,0.08825927,0.5586532,0.83997524,1.935055,0.044560038,
33,646,8,"m645",2,0,1,2,1,1,2,2,1,2,1,2,0,2,3,6,2,3,NA,0,0,1,0,0,-1,24,0,0,40,69,96,4,NA,0,2,24,168,6,1,0.778306,0.22169401,1.0,1.0,0.48436674,1.0458283,1.9376763,0.0059307483,0.23605452,0.15186353,0.48436674,0.041492146,0.080292284,0.48436674,1.0458283,1.9376763,0.6412833,
33,646,9,"m645",1,0,1,2,1,1,2,2,1,2,1,2,0,2,2,6,2,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,192,6,0,0.99965006,3.4999868e-4,1.0,1.0,0.87467587,0.19317959,0.7907001,0.0056779976,0.87467587,0.011887334,0.016734675,0.048794013,0.041973677,0.87467587,0.19317959,0.7907001,2.5295813,
33,646,10,"m645",0,0,1,2,1,2,2,2,1,2,4,2,0,2,1,6,2,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,216,8,1,0.9767059,0.02329411,1.0,1.0,0.7447449,0.42518175,1.3525316,0.011910133,0.7447449,0.08771663,0.03467506,0.07617682,0.044776518,0.7447449,0.42518175,1.3525316,0.10972132,
33,646,11,"m645",0,0,1,2,1,2,2,2,1,2,4,2,0,2,1,6,2,5,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,240,10,1,0.74920887,0.2507911,1.0,1.0,0.071496114,3.8059912,1.8600993,0.013554992,0.5373656,0.18223369,0.027518762,0.16783082,0.071496114,0.071496114,3.8059912,1.8600993,0.15042922,
33,647,1,"m646",4,1,1,1,1,1,1,1,1,1,1,1,4,1,2,2,0,0,NA,0,0,1,0,0,1,0,0,0,40,69,96,4,NA,0,2,24,0,0,0,0.83171904,0.16828099,0.99999994,1.0,0.08594847,3.5403843,2.2264986,0.08594847,0.45900777,0.13385308,0.1492937,0.08594847,0.08594847,0.08594847,3.5403843,2.2264986,NA,
33,647,2,"m646",3,1,0,1,1,1,1,1,1,1,1,1,4,1,3,2,0,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,24,1,0,0.8961322,0.103867784,1.0,1.0,0.42696524,1.2278095,1.7398654,0.0039291843,0.42696524,0.19830532,0.3336196,0.033781625,0.0033991253,0.42696524,1.2278095,1.7398654,0.69773173,
33,647,3,"m646",2,1,0,1,1,1,1,1,1,1,1,1,4,3,4,2,0,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,48,2,0,0.97723675,0.022763247,0.99999994,1.0,0.6883911,0.5386997,1.4270763,1.0133746e-4,0.6883911,0.10410421,0.12100938,0.07754006,0.008853889,0.6883911,0.5386997,1.4270763,0.35379678,
33,647,4,"m646",1,1,0,1,1,1,1,1,1,1,1,1,4,3,5,2,0,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,72,3,1,0.8269993,0.1730007,0.99999994,1.0,0.67437893,0.5683686,1.4872283,5.3180056e-4,0.67437893,0.114242114,0.122895084,0.07183575,0.016116295,0.67437893,0.5683686,1.4872283,0.0044221575,
33,647,5,"m646",0,1,0,1,1,2,2,1,1,1,2,1,4,3,6,2,0,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,96,4,1,0.13514681,0.86485314,1.0,1.0,0.76678234,0.38311097,1.3200008,0.05899053,0.76678234,0.04804769,0.04967652,0.041615676,0.0348873,0.76678234,0.38311097,1.3200008,0.21342298,
33,647,6,"m646",1,1,0,2,1,1,2,2,1,2,1,1,4,3,6,2,1,3,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,120,5,1,0.02983201,0.97016793,1.0,1.0,0.030816931,5.020133,1.176043,0.08715138,0.79353505,0.030779332,0.030816931,0.02895711,0.028760204,0.030816931,5.020133,1.176043,0.025432438,
33,647,7,"m646",0,1,0,2,1,1,2,2,1,2,5,1,4,3,6,3,1,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,144,6,0,0.968306,0.031694,1.0,1.0,0.66998655,0.577796,1.4950514,0.008683721,0.66998655,0.032765467,0.040390994,0.18639892,0.061774362,0.66998655,0.577796,1.4950514,0.3593996,
33,647,8,"m646",3,0,0,2,1,1,2,2,1,2,1,1,0,3,6,3,1,4,NA,0,0,1,0,0,-1,24,0,0,40,69,96,4,NA,0,2,24,168,7,1,0.9060347,0.09396525,0.99999994,0.99999994,0.2847255,1.8123565,1.4723155,0.011393079,0.61126405,0.047687594,0.032528467,0.2847255,0.012401311,0.2847255,1.8123565,1.4723155,0.109314755,
33,647,9,"m646",5,0,1,2,2,1,1,1,1,2,1,1,0,3,6,3,2,3,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,192,8,0,0.7979212,0.20207883,1.0,1.0,0.31863627,1.6500175,2.1334524,0.05563676,0.37953138,0.14091188,0.31863627,0.05563676,0.04964692,0.31863627,1.6500175,2.1334524,0.8584382,
33,647,10,"m646",4,0,1,1,1,1,1,1,1,1,1,1,0,3,5,3,2,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,216,9,1,0.9969438,0.0030561828,1.0,1.0,0.7709693,0.37525475,0.96073127,2.1420591e-4,0.7709693,0.003074536,0.19382958,0.007880884,0.024031436,0.7709693,0.37525475,0.96073127,1.2731388,
33,647,11,"m646",3,0,1,1,1,1,1,1,1,1,1,1,0,3,4,3,2,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,240,10,1,0.9975058,0.002494203,1.0,0.99999994,0.7591161,0.3976075,0.9426252,2.2970866e-4,0.7591161,0.0038030855,0.21706064,0.005658541,0.014131877,0.7591161,0.3976075,0.9426252,0.006788048,
33,647,12,"m646",2,0,1,1,1,1,1,1,1,1,1,1,0,1,3,3,2,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,264,11,1,0.9843297,0.015670294,1.0,1.0,0.68615335,0.543397,1.1986916,5.936505e-4,0.68615335,0.009495124,0.25413644,0.011307157,0.038314268,0.68615335,0.543397,1.1986916,0.029967874,
33,647,13,"m646",1,0,1,1,1,1,1,1,1,1,1,1,0,1,2,3,2,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,288,12,1,0.989003,0.010996943,1.0,1.0,0.715128,0.48372656,1.1045682,9.28147e-4,0.715128,0.012793413,0.24218267,0.008560176,0.020407654,0.715128,0.48372656,1.1045682,0.011613365,
33,647,14,"m646",2,0,1,1,1,1,1,1,1,1,1,1,0,1,2,3,3,3,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,312,13,1,0.91409373,0.08590631,1.0,1.0,0.57256144,0.8044976,1.5118078,0.0036793484,0.31479657,0.041461885,0.57256144,0.0111322645,0.056368425,0.57256144,0.8044976,1.5118078,0.4892214,
33,647,15,"m646",1,0,1,1,1,1,1,1,1,1,1,1,0,1,2,2,3,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,336,7,1,0.99996835,3.1640506e-5,1.0,1.0,0.95349675,0.06870007,0.37573096,0.0043683266,0.95349675,0.008306661,0.011983908,0.012230918,0.009605376,0.95349675,0.06870007,0.37573096,2.92825,
33,647,16,"m646",0,0,1,1,1,2,2,1,1,1,4,1,0,1,2,1,3,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,360,15,1,0.79224056,0.20775941,0.99999994,1.0,0.6455889,0.6313124,1.654713,0.021061009,0.6455889,0.11926413,0.07938734,0.11364279,0.021055851,0.6455889,0.6313124,1.654713,0.41170728,
33,647,17,"m646",0,0,1,1,1,2,2,1,1,1,4,1,0,1,2,1,3,5,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,384,16,1,0.5391728,0.46082714,0.99999994,0.99999994,0.06841842,3.8694713,1.7905035,0.02362144,0.60960716,0.08227806,0.06346748,0.15260746,0.06841842,0.06841842,3.8694713,1.7905035,0.05530344,
33,648,1,"m647",4,1,0,1,1,1,1,1,1,1,1,3,2,4,5,5,2,0,NA,0,0,1,0,0,1,0,0,0,40,69,96,4,NA,0,2,24,0,0,0,0.83188665,0.16811332,1.0,1.0,0.08592078,3.540849,2.2261004,0.08592078,0.4591985,0.13370734,0.14933175,0.08592078,0.08592078,0.08592078,3.540849,2.2261004,NA,
33,648,2,"m647",4,0,1,1,1,1,1,1,1,1,1,3,2,4,5,5,3,3,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,24,1,0,0.89633244,0.10366753,1.0,1.0,0.33333918,1.5849372,1.7392801,0.0039207055,0.42750055,0.1981111,0.33333918,0.03373574,0.0033927348,0.33333918,1.5849372,1.7392801,0.6977104,
33,648,3,"m647",4,1,0,1,1,1,1,1,1,1,1,3,2,4,5,5,2,2,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,48,2,0,0.9447987,0.055201333,0.99999994,1.0,0.15384366,2.700463,1.6717523,3.6114987e-4,0.57501334,0.15384366,0.19449948,0.06317738,0.013105007,0.15384366,2.700463,1.6717523,0.12486964,
33,648,4,"m647",3,1,0,1,1,1,5,1,1,1,1,3,2,4,4,5,2,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,72,3,0,0.99971694,2.8310777e-4,1.0,1.0,0.8728124,0.19625652,0.7800368,7.2820456e-4,0.8728124,0.029219676,0.007962947,0.052889418,0.035925824,0.8728124,0.19625652,0.7800368,0.91595083,
33,648,5,"m647",2,1,0,1,1,1,1,5,1,1,1,3,2,2,3,5,2,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,96,4,0,0.99576217,0.0042378674,1.0,1.0,0.7665497,0.38354874,1.1770095,0.0017321811,0.7665497,0.11553291,0.024223788,0.07620763,0.015753731,0.7665497,0.38354874,1.1770095,0.10668567,
33,648,6,"m647",0,1,0,1,1,1,1,1,1,1,5,3,2,2,3,5,1,2,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,120,5,1,0.9547896,0.04521038,0.99999994,1.0,0.16434973,2.605159,1.5173256,0.002833412,0.6483947,0.16434973,0.03410691,0.13116126,0.019153913,0.16434973,2.605159,1.5173256,0.049057376,
33,648,7,"m647",1,0,0,1,1,1,1,1,1,1,1,3,0,2,3,5,1,4,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,144,6,1,0.9345149,0.06548516,0.99999994,1.0,0.2536031,1.9793557,1.5570132,0.0043587713,0.568358,0.012892462,0.009656636,0.2536031,0.1511311,0.2536031,1.9793557,1.5570132,0.60524684,
33,648,8,"m647",3,0,1,1,1,1,1,1,1,1,1,3,0,2,3,5,0,2,NA,0,0,1,0,0,-1,24,0,0,40,69,96,4,NA,0,2,24,168,7,0,0.906763,0.093236916,1.0,1.0,0.46826673,1.0945976,1.9147947,0.029318841,0.2535246,0.46826673,0.19136609,0.029318841,0.028204843,0.46826673,1.0945976,1.9147947,1.6969311,
33,648,9,"m647",2,0,1,1,1,1,1,1,1,1,1,3,0,4,4,5,0,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,192,6,1,0.9999543,4.5723948e-5,1.0,1.0,0.8831662,0.17924315,0.58995014,4.8925212e-5,0.8831662,0.1037137,5.353026e-4,0.0016632404,0.010829108,0.8831662,0.17924315,0.58995014,2.6158373,
33,648,10,"m647",1,0,1,1,1,1,1,1,1,1,1,3,0,4,5,5,0,1,NA,0,0,1,0,0,0,24,0,0,40,69,96,4,NA,0,2,24,216,9,1,0.99624956,0.0037504649,1.0,1.0,0.69087017,0.5335135,1.0960603,2.798523e-4,0.69087017,0.27311203,0.003918669,0.00647157,0.025347712,0.69087017,0.5335135,1.0960603,0.14979607,
